"","xmid","scal","CL","drug","CELL_LINE_NAME","maxc","x","y","DRUG_ID_lib","BARCODE","SCAN_ID","POSITION","DRUGSET_ID","norm_neg_pos","CL_SPEC","drug_spec","time_stamp","sw_version","RESEARCH_PROJECT","yhat","yres","RMSE","x_micromol","IC50","auc","AUCtrap"
"357",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,9,0.185842156643471,1060,"9847",8966,101,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.288197384890035,-0.102355228246565,0.103870383154368,0.25,0.539789985229044,0.899994886205667,0.898568009438981
"358",13.2315845977353,3.07331400013252,924100,"1268_10","22RV1",10,9,0.0577955826479355,1268,"9847",8966,133,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.201510551987372,-0.143714969339437,0.127044773414433,10,5.23569602621515,0.933623278301727,0.932488057489743
"359",11.999229048967,3.07331400013252,924100,"1510_10","22RV1",10,9,0.0712670435123878,1510,"9847",8966,135,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.273707240067095,-0.202440196554707,0.13591351461005,10,4.38149225213898,0.905877490733715,0.904490893446226
"360",14.2177814922119,3.07331400013252,924100,"1510_2.5","22RV1",2.5,9,0.0712670435123878,1510,"9847",8966,109,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.154756690055212,-0.0834896465428245,0.058363653872184,2.5,4.5329812619787,0.950345021734096,0.949416972282962
"361",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,9,0.776996941109366,1003,"5433",4852,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.603107268121267,0.173889672988099,0.15445808336373,0.1,-3.2464770585518,0.720640293174276,0.719378524937417
"362",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,9,0.818910687212813,1003,"5432",4868,100,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.603107268121267,0.215803419091545,0.15445808336373,0.1,-3.2464770585518,0.720640293174276,0.719378524937417
"363",4.1168552138985,3.25443068932669,924105,"1032_2","BPH-1",2,9,0.540207620650718,1032,"5433",4852,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.817643152066632,-0.277435531415913,0.143469640754734,2,-2.69159086019231,0.506424447605592,0.506383542439806
"364",10.3476036598696,3.25443068932669,924105,"1036_10","BPH-1",10,9,0.0359703073875376,1036,"5433",4852,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.397933555812274,-0.361963248424737,0.21835125130997,10,3.23667277034492,0.84424251244049,0.842746637588971
"365",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,9,0.654784336076018,1060,"5433",4852,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.673373693951477,-0.0185893578754589,0.07426108725855,0.25,-3.01832854130662,0.664648839193874,0.663655202434088
"366",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,9,0.650970739440853,1060,"5432",4868,101,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.673373693951477,-0.0224029545106239,0.07426108725855,0.25,-3.01832854130662,0.664648839193874,0.663655202434088
"367",11.1793071808313,3.25443068932669,924105,"1268_10","BPH-1",10,9,0.267039126783234,1268,"5432",4868,133,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.338576752661858,-0.071537625878624,0.053450635648627,10,3.81316572096132,0.872732975979796,0.871304633066865
"368",12.0041360248748,3.25443068932669,924105,"1510_10","BPH-1",10,9,0.283029581140468,1510,"5432",4868,135,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.284328479000996,-0.00129889786052817,0.0733397301563031,10,4.38489350865458,0.896761906094847,0.89544475059628
"369",12.5730624430062,3.25443068932669,924105,"1510_2.5","BPH-1",2.5,9,0.171056223618829,1510,"5432",4868,109,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.250132252942788,-0.0790760293239587,0.0594883364828537,2.5,3.39294889020856,0.911048025239593,0.909824701653407
"370",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,9,0.439936101836754,1003,"10738",9875,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.41189877373743,0.0280373280993246,0.0502170824515845,0.1,-1.77768603418134,0.888094377091979,0.885522684991821
"371",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,9,0.448792100427891,1003,"10739",9876,100,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.41189877373743,0.0368933266904613,0.0502170824515845,0.1,-1.77768603418134,0.888094377091979,0.885522684991821
"372",12.108422210801,2.12643535818614,1299075,"1032_2","VCaP",2,9,0.168384386015401,1032,"10738",9875,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.188192245818787,-0.0198078598033864,0.0768556146526879,2,2.84774127196658,0.955965637369557,0.954332820273131
"373",13.646315903308,2.12643535818614,1299075,"1036_10","VCaP",10,9,0.0169763049399945,1036,"10738",9875,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.101103268893466,-0.0841269639534714,0.0534431959420037,10,5.52316586136282,0.977476588000259,0.976506502263107
"374",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,9,0.0450734914324221,1060,"10738",9875,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0790587782003043,-0.0339852867678822,0.0312902186425701,0.25,2.23251193372003,0.982594259992181,0.981817518344167
"375",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,9,0,1060,"10739",9876,101,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0790587782003043,-0.0790587782003043,0.0312902186425701,0.25,2.23251193372003,0.982594259992181,0.981817518344167
"376",12.9466723665623,2.12643535818614,1299075,"1268_10","VCaP",10,9,0.0659443438716529,1268,"10739",9876,133,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.135169507556505,-0.0692251636848524,0.0661081574997518,10,5.03820991647052,0.969318468305385,0.968069821674124
"377",7.49668480067622,2.12643535818614,1299075,"1510_10","VCaP",10,9,0.658277512626984,1510,"10739",9876,135,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.669730171199166,-0.0114526585721817,0.100952633253605,10,1.26056640108986,0.767550321108315,0.765336521447794
"378",10.8144025753974,2.12643535818614,1299075,"1510_2.5","VCaP",2.5,9,0.299585382405912,1510,"10739",9876,109,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.298749411920021,0.000835970485890736,0.041569298185765,2.5,2.17393876141156,0.925106710482779,0.922870060094151
